freq correl
5490.981963927856 0.0003843382766984918
5531.062124248497 0.0003815532167224158
5571.142284569139 0.0003788082295517509
5611.22244488978 0.00037610245648352417
5651.302605210421 0.00037343506317513036
5691.382765531062 0.00037080523878657307
5731.462925851703 0.00036821219515869495
5771.543086172345 0.0003656551660256484
5811.623246492986 0.0003631334062599543
5851.703406813627 0.0003606461911485848
5891.783567134269 0.0003581928156985944
5931.86372745491 0.0003557725939709012
5971.943887775551 0.0003533848584408952
6012.024048096193 0.0003510289593846225
6052.104208416834 0.0003487042642893601
6092.184368737475 0.00034641015728745645
6132.264529058117 0.000344146038612375
6172.344689378758 0.000341911324075931
6212.424849699399 0.00033970544456576375
6252.505010020041 0.000337527845562137
6292.5851703406815 0.00033537798667320623
6332.6653306613225 0.00033325534118793274
6372.745490981964 0.00033115939564587026
6412.825651302605 0.0003290896494230836
6452.905811623246 0.00032704561433349926
6492.985971943888 0.00032502681424502087
6533.066132264529 0.0003230327847097753
6573.14629258517 0.0003210630726078865
6613.226452905812 0.0003191172358042023
6653.306613226453 0.00031719484281743
6693.386773547094 0.00031529547250115793
6733.466933867736 0.0003134187137362701
6773.547094188377 0.00031156416513428034
6813.627254509018 0.00030973143475113754
6853.70741482966 0.0003079201398110723
6893.787575150301 0.00030612990644007776
6933.867735470942 0.00030436036940863226
6973.9478957915835 0.00030261117188329524
7014.0280561122245 0.00030088196518681927
7054.108216432865 0.0002991724085664397
7094.188376753507 0.0002974821689700191
7134.268537074148 0.00029581092082973806
7174.34869739479 0.00029415834585303565
7214.428857715431 0.00029252413282051875
7254.509018036072 0.00029090797739057117
7294.589178356714 0.00028930958191040313
7334.669338677355 0.00028772865523329715
7374.749498997996 0.00028616491254181186
7414.829659318638 0.00028461807517672096
7454.909819639279 0.00028308787047146976
7494.98997995992 0.0002815740315919432
7535.070140280562 0.0002800762973813477
7575.150300601203 0.00027859441221001787
7615.230460921844 0.0002771281258299651
7655.3106212424855 0.0002756771932339967
7695.390781563126 0.00027424137451923636
7735.470941883767 0.00027282043475488797
7775.551102204409 0.0002714141438540896
7815.63126252505 0.0002700222764497096
7855.711422845691 0.0002686446117739458
7895.791583166333 0.0002672809335415907
7935.871743486974 0.00026593102983683527
7975.951903807615 0.0002645946930034843
8016.032064128257 0.0002632717195384669
8056.112224448898 0.00026196190998852427
8096.192384769539 0.0002606650688499672
8136.272545090181 0.0002593810044713959
8176.352705410822 0.0002581095289592813
8216.432865731464 0.00025685045808630916
8256.513026052104 0.00025560361120239504
8296.593186372746 0.0002543688111482772
8336.673346693387 0.00025314588417160277
8376.753507014027 0.00025193465984542287
8416.83366733467 0.0002507349709890161
8456.913827655311 0.00024954665359096386
8496.993987975951 0.0002483695467344027
8537.074148296593 0.00024720349252438205
8577.154308617235 0.00024604833601725874
8617.234468937875 0.00024490392515206225
8657.314629258517 0.00024377011068376563
8697.394789579159 0.00024264674611840264
8737.474949899799 0.00024153368764996965
8777.55511022044 0.00024043079409905653
8817.635270541083 0.0002393379268531517
8857.715430861723 0.00023825494980856735
8897.795591182365 0.00023718172931393416
8937.875751503007 0.00023611813411521693
8977.955911823647 0.0002350640353022026
9018.036072144288 0.00023401930625641503
9058.11623246493 0.00023298382260041316
9098.196392785572 0.00023195746214842893
9138.276553106212 0.0002309401048583043
9178.356713426854 0.00022993163278468723
9218.436873747496 0.00022893193003344943
9258.517034068136 0.00022794088271728736
9298.597194388778 0.00022695837891247145
9338.67735470942 0.00022598430861670975
9378.75751503006 0.00022501856370809136
9418.837675350702 0.0002240610379050782
9458.917835671344 0.00022311162672751427
9498.997995991984 0.00022217022745862184
9539.078156312626 0.00022123673910795535
9579.158316633268 0.0002203110623752861
9619.238476953908 0.0002193930996153891
9659.31863727455 0.00021848275480370696
9699.398797595191 0.00021757993350286518
9739.478957915831 0.0002166845428300139
9779.559118236473 0.00021579649142497285
9819.639278557115 0.00021491568941915662
9859.719438877755 0.00021404204840525765
9899.799599198397 0.00021317548140766549
9939.879759519039 0.00021231590285360232
9979.959919839679 0.00021146322854495334
10020.040080160321 0.00021061737563077352
10060.120240480963 0.0002097782625804517
10100.200400801603 0.0002089458091575134
10140.280561122245 0.00020811993639404498
10180.360721442887 0.00020730056656572196
10220.440881763527 0.00020648762316742501
10260.521042084169 0.00020568103088942726
10300.60120240481 0.00020488071559413763
10340.68136272545 0.0002040866042933852
10380.761523046092 0.00020329862512622924
10420.841683366734 0.00020251670733728222
10460.921843687374 0.00020174078125553022
10501.002004008016 0.00020097077827363884
10541.082164328658 0.00020020663082773144
10581.162324649298 0.0001994482723776264
10621.24248496994 0.0001986956373875222
10661.322645290582 0.00019794866130711794
10701.402805611222 0.00019720728055315872
10741.482965931864 0.0001964714324913932
10781.563126252506 0.00019574105541893448
10821.643286573146 0.00019501608854701253
10861.723446893788 0.0001942964719841084
10901.80360721443 0.00019358214671946094
10941.88376753507 0.00019287305460693546
10981.963927855712 0.0001921691383492459
11022.044088176353 0.00019147034148252133
11062.124248496993 0.0001907766083612079
11102.204408817635 0.0001900878841432974
11142.284569138277 0.00018940411477587544
11182.364729458917 0.00018872524698097985
11222.44488977956 0.00018805122824176208
11262.525050100201 0.0001873820067889444
11302.605210420841 0.00018671753158756518
11342.685370741483 0.00018605775232400488
11382.765531062125 0.00018540261939328654
11422.845691382765 0.00018475208388664345
11462.925851703407 0.00018410609757934748
11503.006012024049 0.00018346461291879226
11543.08617234469 0.0001828275830128242
11583.16633266533 0.0001821949616183162
11623.246492985973 0.00018156670312997715
11663.326653306614 0.00018094276256939304
11703.406813627254 0.0001803230955742924
11743.486973947896 0.00017970765838803198
11783.567134268538 0.0001790964078492972
11823.647294589178 0.00017848930138201146
11863.72745490982 0.0001778862969854506
11903.807615230462 0.0001772873532245568
11943.887775551102 0.0001766924292204476
11983.967935871744 0.00017610148464111499
12024.048096192386 0.00017551447969231125
12064.128256513026 0.00017493137510861588
12104.208416833668 0.00017435213214468006
12144.28857715431 0.0001737767125666448
12184.36873747495 0.00017320507864372823
12224.448897795592 0.00017263719313997827
12264.529058116234 0.0001720730193061875
12304.609218436874 0.0001715125208719654
12344.689378757515 0.0001709556620379655
12384.769539078157 0.00017040240746826337
12424.849699398797 0.00016985272228288187
12464.92985971944 0.00016930657205046102
12505.010020040081 0.0001687639227810685
12545.090180360721 0.00016822474091914819
12585.170340681363 0.00016768899333660311
12625.250501002005 0.0001671566473260107
12665.330661322645 0.00016662767059396637
12705.410821643287 0.00016610203125455326
12745.490981963929 0.00016557969782293513
12785.571142284569 0.00016506063920907016
12825.65130260521 0.0001645448247115418
12865.731462925853 0.00016403222401150584
12905.811623246493 0.00016352280716674963
12945.891783567135 0.00016301654460586183
12985.971943887776 0.00016251340712251043
13026.052104208416 0.0001620133658698258
13066.132264529058 0.00016151639235488765
13106.2124248497 0.00016102245843331307
13146.29258517034 0.00016053153630394326
13186.372745490982 0.00016004359850362729
13226.452905811624 0.00015955861790210114
13266.533066132264 0.00015907656769695885
13306.613226452906 0.000158597421408715
13346.693386773548 0.0001581211528759561
13386.773547094188 0.00015764773625057897
13426.85370741483 0.00015717714599311456
13466.933867735472 0.00015670935686813505
13507.014028056112 0.00015624434393974297
13547.094188376754 0.00015578208256714017
13587.174348697396 0.00015532254840027544
13627.254509018036 0.00015486571737556877
13667.334669338677 0.0001544115657117108
13707.41482965932 0.00015396006990553616
13747.49498997996 0.00015351120672796905
13787.575150300601 0.00015306495322003888
13827.655310621243 0.0001526212866889663
13867.735470941883 0.00015218018470431613
13907.815631262525 0.00015174162509421724
13947.895791583167 0.00015130558594164762
13987.975951903807 0.00015087204558078332
14028.056112224449 0.00015044098259340964
14068.13627254509 0.00015001237580539425
14108.21643286573 0.00014958620428321984
14148.296593186373 0.00014916244733057614
14188.376753507015 0.00014874108448500954
14228.456913827657 0.0001483220955146292
14268.537074148297 0.00014790546041486903
14308.617234468938 0.00014749115940530357
14348.69739478958 0.00014707917292651782
14388.77755511022 0.0001466694816370289
14428.857715430862 0.00014626206641025938
14468.937875751504 0.0001458569083315606
14509.018036072144 0.00014545398869528559
14549.098196392786 0.00014505328900191013
14589.178356713428 0.00014465479095520156
14629.258517034068 0.0001442584764594339
14669.33867735471 0.00014386432761664858
14709.418837675352 0.00014347232672396015
14749.498997995992 0.00014308245627090593
14789.579158316634 0.00014269469893683843
14829.659318637276 0.00014230903758836048
14869.739478957916 0.00014192545527680155
14909.819639278558 0.00014154393523573488
14949.8997995992 0.00014116446087853452
14989.97995991984 0.0001407870157959716
15030.060120240481 0.000140411583753849
15070.140280561123 0.00014003814869067386
15110.220440881763 0.00013966669471536706
15150.300601202405 0.00013929720610500893
15190.380761523047 0.00013892966730262105
15230.460921843687 0.00013856406291498256
15270.541082164329 0.0001382003777104813
15310.621242484971 0.00013783859661699836
15350.701402805611 0.00013747870471982605
15390.781563126253 0.00013712068725961818
15430.861723446895 0.0001367645296303724
15470.941883767535 0.00013641021737744398
15511.022044088177 0.00013605773619559011
15551.102204408819 0.0001357070719270448
15591.182364729459 0.0001353582105596231
15631.2625250501 0.0001350111382248548
15671.342685370742 0.00013466584119614674
15711.422845691382 0.0001343223058869729
15751.503006012024 0.00013398051884909256
15791.583166332666 0.00013364046677079536
15831.663326653306 0.00013330213647517311
15871.743486973948 0.00013296551491841764
15911.82364729459 0.00013263058918814452
15951.90380761523 0.00013229734650174215
15991.983967935872 0.00013196577420474532
16032.064128256514 0.00013163585976923344
16072.144288577154 0.00013130759079225281
16112.224448897796 0.00013098095499426213
16152.304609218438 0.00013065594021760142
16192.384769539078 0.0001303325344249836
16232.46492985972 0.00013001072569800834
16272.545090180362 0.00012969050223569795
16312.625250501002 0.000129371852353055
16352.705410821643 0.00012905476447964064
16392.785571142285 0.00012873922715817452
16432.865731462927 0.00012842522904315458
16472.94589178357 0.00012811275889949725
16513.026052104207 0.00012780180560119752
16553.10621242485 0.00012749235813000817
16593.18637274549 0.0001271844055741386
16633.266533066133 0.00012687793712697198
16673.346693386775 0.00012657294208580139
16713.426853707417 0.00012626940985058363
16753.507014028055 0.00012596732992271143
16793.587174348697 0.00012566669190380283
16833.66733466934 0.00012536748549450805
16873.74749498998 0.00012506970049333343
16913.827655310623 0.00012477332679548193
16953.907815631264 0.0001244783543917101
16993.987975951903 0.00012418477336720136
17034.068136272545 0.000123892573900455
17074.148296593186 0.00012360174626219102
17114.22845691383 0.0001233122808142702
17154.30861723447 0.00012302416800862937
17194.388777555112 0.00012273739838623165
17234.46893787575 0.00012245196257603113
17274.549098196392 0.00012216785129395217
17314.629258517034 0.00012188505534188281
17354.709418837676 0.00012160356560668217
17394.789579158318 0.00012132337305920132
17434.86973947896 0.00012104446875331809
17474.949899799598 0.00012076684382498482
17515.03006012024 0.00012049048949128921
17555.11022044088 0.00012021539704952827
17595.190380761524 0.0001199415578762947
17635.270541082165 0.00011966896342657586
17675.350701402807 0.0001193976052328648
17715.430861723446 0.00011912747490428368
17755.511022044087 0.00011885856412571869
17795.59118236473 0.00011859086465696708
17835.67134268537 0.00011832436833189523
17875.751503006013 0.00011805906705760846
17915.831663326655 0.00011779495281363171
17955.911823647293 0.0001175320176511013
17995.991983967935 0.00011727025369196744
18036.072144288577 0.00011700965312820751
18076.15230460922 0.0001167502082210496
18116.23246492986 0.00011649191130020658
18156.312625250503 0.00011623475476312003
18196.392785571144 0.00011597873107421446
18236.472945891783 0.00011572383276416128
18276.553106212425 0.00011547005242915216
18316.633266533066 0.00011521738273018244
18356.71342685371 0.00011496581639234361
18396.79358717435 0.00011471534620412501
18436.873747494992 0.00011446596501672472
18476.95390781563 0.00011421766574336959
18517.034068136272 0.00011397044135864368
18557.114228456914 0.00011372428489782587
18597.194388777556 0.00011347918945623572
18637.274549098198 0.0001132351481885879
18677.35470941884 0.00011299215430835488
18717.434869739478 0.00011275020108713787
18757.51503006012 0.00011250928185404568
18797.59519038076 0.00011226938999508182
18837.675350701404 0.0001120305189525391
18877.755511022046 0.00011179266222440207
18917.835671342687 0.00011155581336375714
18957.915831663326 0.00011131996597821011
18997.995991983968 0.00011108511372931092
19038.07615230461 0.00011085125033198606
19078.15631262525 0.00011061836955397767
19118.236472945893 0.00011038646521529009
19158.316633266535 0.00011015553118764304
19198.396793587173 0.0001099255613939319
19238.476953907815 0.00010969654980769454
19278.557114228457 0.00010946849045258497
19318.6372745491 0.00010924137740185348
19358.71743486974 0.00010901520477783308
19398.797595190383 0.00010878996675143259
19438.87775551102 0.00010856565754163583
19478.957915831663 0.00010834227141500695
19519.038076152305 0.00010811980268520201
19559.118236472947 0.00010789824571248643
19599.19839679359 0.00010767759490325844
19639.27855711423 0.00010745784470957831
19679.35871743487 0.00010723898962870343
19719.43887775551 0.00010702102420262882
19759.519038076152 0.00010680394301763363
19799.599198396794 0.00010658774070383274
19839.679358717436 0.00010637241193473409
19879.759519038078 0.00010615795142680116
19919.839679358716 0.00010594435393902089
19959.919839679358 0.00010573161427247667
20000.0 0.0001055197272699266
